Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
2025835.0,0.6871029734611511,13559.255434633358,183757.95157677593,153221.67435244564,37.830461255127155,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153284.77777777778,13775.5,183888.3333333333,0.6871029734611511,37.91400146484375,,110.50598214349951,,,0.5429570312499999,
2026068.0,0.6872044801712036,13567.566911968841,183754.6428728979,153223.02152683985,37.830461255127155,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153242.55555555556,13688.083333333332,183706.66666666666,,,,,,,,
2026069.0,0.6873059868812561,13569.702380013863,183744.0601785891,153221.55777242008,37.830461255127155,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153200.33333333334,13600.666666666666,183590.6111111111,0.6873059868812561,,,,,,,
2026070.0,0.687554657459259,13564.07283578358,183726.67278355468,153217.03074767615,37.83495649221346,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153151.3888888889,13482.444444444443,183474.55555555556,,37.891998291015625,,,,,,
2026073.0,0.687803328037262,13551.179247811879,183702.9197007447,153209.6380829515,37.83495649221346,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153102.44444444444,13364.222222222223,183358.5,,,,,,,,
2026074.0,0.6880519986152649,13531.49026408208,183684.57541897625,153199.56465824496,37.83495649221346,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153053.5,13246.0,183418.5833333333,0.6880519986152649,,,,,,,
2026135.0,0.6885280013084412,13515.630677152056,183671.2909833434,153192.19489534743,37.83839298506097,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153085.33333333334,13285.666666666666,183478.66666666666,0.6885280013084412,37.88199996948242,,,,,,
2026235.0,0.6887999773025513,13504.944827013214,183664.0464037729,153186.6339343573,37.8363675799953,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153106.0,13350.0,183559.0,0.6887999773025513,37.80699920654297,,,,,,
2026334.0,0.6889189928770065,13496.765590861825,183656.88211965852,153182.4424977321,37.8363675799953,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153121.6666666667,13378.166666666668,183553.0,,,,,,,,
2026335.0,0.6890380084514618,13490.93125166644,183657.147789358,153179.53222906124,37.84190379116668,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153137.33333333334,13406.333333333334,183661.0,0.6890380084514618,37.91699981689453,,,,,,
2026502.0,0.6890890151262283,13493.806654784734,183667.5253513349,153180.56240783152,37.84190379116668,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153195.5,13535.5,183818.0,,,,,,,,
2026503.0,0.6891400218009949,13499.159630461705,183681.42694157135,153183.3379514123,37.84190379116668,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153223.5833333333,13576.777777777777,183883.0,0.6891400218009949,,,,,,,
2026535.0,0.6891400218009949,13506.83033530647,183698.62520340548,153187.74625562225,37.84190379116668,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,101.1911288242112,0.604373668428068,153251.66666666666,13618.055555555557,183948.0,,,,,,,,
